file_upload,band_label,px_total,px_bg,px_text,px_media,px_button,px_input,px_select,px_textarea,px_role_button,frac_bg,frac_text,frac_media,frac_button,frac_input,frac_select,frac_textarea,frac_role_button
1c7b9e5c-prometheus-io.png,Main,2629440,5186,561620,1179,360,6821,947,1103,2052224,0.001972283071680662,0.21358920530607278,0.0004483844468784228,0.00013691128148959474,0.0025940884751125713,0.00036015273214068394,0.00041948095411950835,0.7804794937325058
1c7b9e5c-prometheus-io.png,Footer,192960,0,62950,0,0,0,0,0,130010,0.0,0.32623341625207297,0.0,0.0,0.0,0.0,0.0,0.6737665837479271
4c25279e-snyk-io.png,Nav,122400,7200,0,0,0,0,0,0,115200,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353
4c25279e-snyk-io.png,Header,1985760,846069,333385,71064,59539,9981,9625,44722,611375,0.4260681049069374,0.1678878615744098,0.03578680203045685,0.02998297880912094,0.0050262871646120375,0.004847010716300056,0.02252135202642817,0.30787960277173476
4c25279e-snyk-io.png,Main,16932960,13686233,1922998,310170,429658,57365,33938,66316,426282,0.8082599262030974,0.1135653778193535,0.018317529835303454,0.025374063365176554,0.003387771541419811,0.002004256786763803,0.003916385558106793,0.025174688890778694
4c25279e-snyk-io.png,Supplement,688320,434096,48901,95,116,65,261,202,204584,0.6306601580660158,0.07104399116689912,0.00013801720130172013,0.0001685262668526267,9.443282194328219e-05,0.00037918410041841004,0.00029346815434681546,0.2972222222222222
4c25279e-snyk-io.png,Footer,126720,83314,429,654,527,433,399,282,40682,0.6574652777777777,0.0033854166666666668,0.005160984848484849,0.004158775252525252,0.003416982323232323,0.0031486742424242423,0.002225378787878788,0.3210385101010101
9eaea61f-superset-apache-org.png,Banner,37440,0,0,0,0,0,0,0,37440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9eaea61f-superset-apache-org.png,Nav,86400,0,0,0,9859,16,11,9,76505,0.0,0.0,0.0,0.11410879629629629,0.00018518518518518518,0.0001273148148148148,0.00010416666666666667,0.885474537037037
9eaea61f-superset-apache-org.png,Header,1350720,0,55,1743,758,7311,11728,18522,1310603,0.0,4.071902392797915e-05,0.0012904228855721393,0.0005611821843165127,0.005412668798862829,0.008682776593224355,0.013712686567164178,0.970299543946932
9eaea61f-superset-apache-org.png,Main,4446720,37171,531883,97016,255627,90753,7665,8486,3418119,0.008359195092112838,0.11961243343408175,0.021817429476108232,0.05748664183937824,0.020408975604490502,0.0017237424438687392,0.001908372913068509,0.7686832091968911
9eaea61f-superset-apache-org.png,Supplement,103680,0,0,0,0,100495,78,52,3055,0.0,0.0,0.0,0.0,0.9692804783950617,0.0007523148148148148,0.0005015432098765432,0.029465663580246913
9eaea61f-superset-apache-org.png,Footer,411840,0,130940,0,270026,31,34,38,10771,0.0,0.31793900543900544,0.0,0.6556575369075369,7.527195027195027e-05,8.255633255633256e-05,9.226884226884227e-05,0.02615336052836053
13f81c60-www-ansible-com.png,Nav,120960,0,0,0,49056,0,0,0,71904,0.0,0.0,0.0,0.40555555555555556,0.0,0.0,0.0,0.5944444444444444
13f81c60-www-ansible-com.png,Header,537120,0,100992,0,1752,0,0,0,434376,0.0,0.18802502234137622,0.0,0.003261840929401251,0.0,0.0,0.0,0.8087131367292225
13f81c60-www-ansible-com.png,Main,4947840,7410,1261405,396,782,547,576,12077,3664647,0.0014976232052774543,0.25494053971025743,8.0034924330617e-05,0.00015804876471349114,0.00011055329194153408,0.00011641443538998836,0.002440863083689044,0.7406559225844005
13f81c60-www-ansible-com.png,Footer,175680,378,28634,10,136942,35,34,56,9591,0.002151639344262295,0.16298952641165756,5.692167577413479e-05,0.7794968123861566,0.00019922586520947178,0.0001935336976320583,0.0003187613843351548,0.054593579234972676
5bdaf5ce-www-hashicorp-com.png,Nav,92160,929,161,134,18023,64,98,95,72656,0.01008029513888889,0.0017469618055555556,0.0014539930555555556,0.19556206597222223,0.0006944444444444445,0.0010633680555555555,0.0010308159722222222,0.7883680555555556
5bdaf5ce-www-hashicorp-com.png,Header,1139040,74646,679104,155448,110147,23157,6716,9232,80590,0.06553413400758533,0.5962073324905184,0.13647281921618204,0.09670160837196236,0.020330278128950694,0.005896193285573816,0.008105070936929344,0.07075256356229807
5bdaf5ce-www-hashicorp-com.png,Main,9021600,39557,8196319,122086,108132,40983,28876,22725,462922,0.004384698944754811,0.908521659129201,0.013532632792409328,0.011985900505453577,0.004542764032987497,0.0032007626141704352,0.0025189545091779727,0.05131262747184535
5bdaf5ce-www-hashicorp-com.png,Supplement,832320,0,701037,109,9722,33504,81,66,87801,0.0,0.842268598615917,0.00013095924644367552,0.011680603613994617,0.04025374855824683,9.731833910034602e-05,7.92964244521338e-05,0.10548947520184544
5bdaf5ce-www-hashicorp-com.png,Footer,151200,0,138216,0,0,0,0,1339,11645,0.0,0.9141269841269841,0.0,0.0,0.0,0.0,0.008855820105820107,0.07701719576719576
19d8ec73-www-jenkins-io.png,Nav,84960,0,0,75683,82,61,433,88,8613,0.0,0.0,0.8908074387947269,0.0009651600753295669,0.000717984934086629,0.005096516007532957,0.0010357815442561206,0.1013771186440678
19d8ec73-www-jenkins-io.png,Header,588960,0,73953,20604,10263,1554,7560,1336,473690,0.0,0.1255654034229829,0.03498370008149959,0.01742563162184189,0.0026385493072534636,0.012836185819070905,0.0022684053246400434,0.8042821244227112
19d8ec73-www-jenkins-io.png,Main,5549760,249327,1060009,73498,16447,10773,12574,7553,4119579,0.044925726517903476,0.19100087210978492,0.0132434555728536,0.0029635515770051316,0.0019411650233523612,0.00226568356109093,0.0013609597532145534,0.742298585884795
19d8ec73-www-jenkins-io.png,Supplement,527040,914,59,183,56,61,55,45,525667,0.00173421372191864,0.00011194596235579842,0.00034722222222222224,0.00010625379477838494,0.00011574074074074075,0.00010435640558591379,8.538251366120219e-05,0.997394884638737
19d8ec73-www-jenkins-io.png,Footer,159840,0,0,0,0,0,0,0,159840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
b0e5cc0e-www-postman-com.png,Nav,76320,0,0,238,6861,155,4292,263,64511,0.0,0.0,0.0031184486373165617,0.08989779874213837,0.002030922431865828,0.05623689727463312,0.0034460167714884696,0.8452699161425576
b0e5cc0e-www-postman-com.png,Banner,79200,0,26297,0,0,0,0,0,52903,0.0,0.33203282828282826,0.0,0.0,0.0,0.0,0.0,0.6679671717171717
b0e5cc0e-www-postman-com.png,Header,809280,19897,112876,1106,6233,9337,7052,2075,650704,0.02458605179913009,0.13947706603400553,0.0013666468960063266,0.007701907868722815,0.011537415974693556,0.0087139185448794,0.0025640075128509294,0.8040529853697114
b0e5cc0e-www-postman-com.png,Main,6541920,57594,842279,998,179580,211462,23949,3196,5222862,0.008803837405532321,0.128751039450192,0.00015255460170714407,0.027450656687944823,0.03232414948516643,0.0036608518600044024,0.0004885415902365055,0.7983683689192164
b0e5cc0e-www-postman-com.png,Supplement,763200,0,18040,15,12,68,173,159,744733,0.0,0.023637316561844864,1.9654088050314464e-05,1.572327044025157e-05,8.90985324947589e-05,0.00022667714884696017,0.00020833333333333335,0.9758031970649895
b0e5cc0e-www-postman-com.png,Footer,180000,0,15893,13,11,44,90,204,163745,0.0,0.08829444444444444,7.222222222222222e-05,6.111111111111111e-05,0.00024444444444444443,0.0005,0.0011333333333333334,0.9096944444444445
44e8dc1b-zapier-com.png,Banner,73440,0,21396,0,45562,4,0,6,6472,0.0,0.29133986928104577,0.0,0.6203976034858388,5.446623093681917e-05,0.0,8.169934640522875e-05,0.08812636165577342
44e8dc1b-zapier-com.png,Nav,87840,0,11734,74,104,88,235,136,75469,0.0,0.13358378870673954,0.000842440801457195,0.0011839708561020036,0.0010018214936247723,0.0026753187613843352,0.0015482695810564663,0.8591643897996357
44e8dc1b-zapier-com.png,Header,1185120,223,99383,247,67352,6739,399,111328,899449,0.00018816659916295395,0.08385901849601728,0.00020841771297421357,0.056831375725664914,0.005686343998919941,0.0003366747671121912,0.09393816659916296,0.7589518361009856
44e8dc1b-zapier-com.png,Main,23620320,5181,9077272,39732,270287,57320,115965,89459,13965104,0.0002193450385092158,0.38429928129678176,0.0016821109959560244,0.011442986377830614,0.0024267241087334974,0.004909543985856246,0.003787374599497382,0.5912326335968353
44e8dc1b-zapier-com.png,Supplement,482400,0,40496,0,9000,0,0,0,432904,0.0,0.0839469320066335,0.0,0.018656716417910446,0.0,0.0,0.0,0.897396351575456
44e8dc1b-zapier-com.png,Footer,115200,0,774,74,2688,88,203,104,111269,0.0,0.00671875,0.0006423611111111111,0.023333333333333334,0.0007638888888888889,0.0017621527777777778,0.0009027777777777777,0.9658767361111111
3bfcbcab-cmake-org.png,Banner,69120,0,0,0,63762,0,0,0,5358,0.0,0.0,0.0,0.9224826388888889,0.0,0.0,0.0,0.07751736111111111
3bfcbcab-cmake-org.png,Nav,97920,0,2764,636,11912,11574,277,888,69869,0.0,0.028227124183006536,0.006495098039215687,0.12165032679738562,0.1181985294117647,0.0028288398692810457,0.009068627450980393,0.7135314542483661
3bfcbcab-cmake-org.png,Header,892800,507,1359,2570,5051,8332,11069,20566,843346,0.0005678763440860215,0.0015221774193548386,0.002878584229390681,0.005657482078853047,0.009332437275985664,0.012398073476702508,0.023035394265232975,0.9446079749103943
3bfcbcab-cmake-org.png,Main,4451040,29994,467793,40843,1083650,92520,85842,127981,2522417,0.00673864984363205,0.10509746036881268,0.009176057730328193,0.2434599554261476,0.020786153348430928,0.019285829828534454,0.028753055465688918,0.5667028379884251
a08a3380-developer-mozilla-org.png,Banner,83520,0,72734,1487,222,86,1670,353,6968,0.0,0.8708572796934866,0.01780411877394636,0.002658045977011494,0.0010296934865900384,0.019995210727969347,0.004226532567049808,0.08342911877394636
a08a3380-developer-mozilla-org.png,Nav,184320,0,61606,88238,26947,43,146,5,7335,0.0,0.3342339409722222,0.47872178819444444,0.14619683159722222,0.00023328993055555557,0.0007921006944444444,2.712673611111111e-05,0.039794921875
a08a3380-developer-mozilla-org.png,Header,459360,0,85584,366171,142,149,660,0,6654,0.0,0.18631138975966563,0.7971329676071055,0.0003091257401602229,0.00032436433298502264,0.0014367816091954023,0.0,0.014485370950888192
a08a3380-developer-mozilla-org.png,Main,3100320,52,1099578,299187,11608,5198,5899,3586,1675212,1.6772462197450585e-05,0.35466596996439076,0.0965019739897817,0.0037441296382308923,0.0016766011250451565,0.0019027068173607885,0.0011566547969241885,0.5403351912060691
a08a3380-developer-mozilla-org.png,Supplement,432000,0,75928,0,0,0,0,0,356072,0.0,0.17575925925925925,0.0,0.0,0.0,0.0,0.0,0.8242407407407407
a08a3380-developer-mozilla-org.png,Footer,204480,0,37576,0,0,0,0,0,166904,0.0,0.18376369327073552,0.0,0.0,0.0,0.0,0.0,0.8162363067292645
d6988b0f-docs-docker-com.png,Nav,90720,0,0,0,4223,5993,65140,99,15265,0.0,0.0,0.0,0.04654982363315697,0.06606040564373898,0.7180335097001763,0.0010912698412698413,0.16826499118165786
d6988b0f-docs-docker-com.png,Header,1288800,0,92272,16,6156,12,375,934,1189035,0.0,0.07159528243327126,1.2414649286157666e-05,0.004776536312849162,9.31098696461825e-06,0.0002909683426443203,0.0007247051520794537,0.922590782122905
d6988b0f-docs-docker-com.png,Main,1866240,0,212400,0,0,0,0,0,1653840,0.0,0.11381172839506173,0.0,0.0,0.0,0.0,0.0,0.8861882716049383
d6988b0f-docs-docker-com.png,Supplement,478080,0,57054,0,0,0,0,0,421026,0.0,0.11933985943775101,0.0,0.0,0.0,0.0,0.0,0.880660140562249
d6988b0f-docs-docker-com.png,Footer,151200,0,0,0,1657,174,161,155,149053,0.0,0.0,0.0,0.01095899470899471,0.0011507936507936507,0.0010648148148148149,0.001025132275132275,0.9858002645502646
a5982292-flatpak-org.png,Header,1097280,0,74571,0,0,0,0,0,1022709,0.0,0.06795986439195101,0.0,0.0,0.0,0.0,0.0,0.932040135608049
a5982292-flatpak-org.png,Main,4115520,0,811734,0,0,0,0,0,3303786,0.0,0.1972372871471892,0.0,0.0,0.0,0.0,0.0,0.8027627128528109
a5982292-flatpak-org.png,Supplement,643680,503365,15,35,19,15,10,18,140203,0.7820112478250062,2.3303504847129007e-05,5.437484464330102e-05,2.951777280636341e-05,2.3303504847129007e-05,1.5535669898086004e-05,2.796420581655481e-05,0.2178147526721352
d7ce7143-jupyter-org.png,Nav,100800,0,6915,0,0,0,485,36,93364,0.0,0.06860119047619048,0.0,0.0,0.0,0.004811507936507937,0.00035714285714285714,0.9262301587301587
d7ce7143-jupyter-org.png,Header,529920,0,55440,0,0,0,0,0,474480,0.0,0.10461956521739131,0.0,0.0,0.0,0.0,0.0,0.8953804347826086
d7ce7143-jupyter-org.png,Main,8000640,92,701461,810,5391,2258,5529,3542,7281557,1.1499080073594112e-05,0.08767561095112392,0.00010124190064794816,0.000673821094312455,0.0002822274218062555,0.0006910697144228462,0.00044271458283337334,0.9101218152547796
d7ce7143-jupyter-org.png,Supplement,542880,0,50072,0,0,0,0,0,492808,0.0,0.09223401119952844,0.0,0.0,0.0,0.0,0.0,0.9077659888004715
d7ce7143-jupyter-org.png,Footer,249120,1240,26128,174,120,74,123,155,221106,0.00497752087347463,0.10488118175979448,0.0006984585741811176,0.0004816955684007707,0.0002970456005138086,0.00049373795761079,0.0006221901091843288,0.8875481695568401
0d1bb443-nodered-org.png,Banner,70560,0,0,0,52204,0,0,0,18356,0.0,0.0,0.0,0.7398526077097506,0.0,0.0,0.0,0.2601473922902494
0d1bb443-nodered-org.png,Nav,97920,22914,0,0,39806,0,0,0,35200,0.23400735294117647,0.0,0.0,0.406515522875817,0.0,0.0,0.0,0.35947712418300654
0d1bb443-nodered-org.png,Header,792000,592591,186212,8,672,6,4,10,12497,0.7482209595959596,0.2351161616161616,1.0101010101010101e-05,0.0008484848484848485,7.575757575757576e-06,5.050505050505051e-06,1.2626262626262626e-05,0.015779040404040403
0d1bb443-nodered-org.png,Main,6495840,421828,649765,3168,21086,6441,12881,11099,5369572,0.06493817581713836,0.10002786398679771,0.00048769674129904675,0.00324607748959334,0.000991557673834331,0.0019829614029902216,0.0017086319860095077,0.8266170349023375
0d1bb443-nodered-org.png,Supplement,241920,0,69890,0,0,125330,0,0,46700,0.0,0.2888971560846561,0.0,0.0,0.5180638227513228,0.0,0.0,0.19303902116402116
0d1bb443-nodered-org.png,Footer,275040,0,58633,0,0,188119,225,259,27804,0.0,0.21317990110529378,0.0,0.0,0.683969604421175,0.0008180628272251309,0.0009416812100058173,0.10109075043630017
0d9f85ba-numpy-org.png,Nav,328320,0,0,0,48462,0,0,0,279858,0.0,0.0,0.0,0.14760599415204678,0.0,0.0,0.0,0.8523940058479532
0d9f85ba-numpy-org.png,Banner,90720,0,0,0,74286,0,0,0,16434,0.0,0.0,0.0,0.8188492063492063,0.0,0.0,0.0,0.18115079365079365
0d9f85ba-numpy-org.png,Header,650880,0,0,0,2880,0,0,0,648000,0.0,0.0,0.0,0.004424778761061947,0.0,0.0,0.0,0.995575221238938
0d9f85ba-numpy-org.png,Main,3782880,67323,438750,254824,82850,44168,38270,24518,2832177,0.017796758025631264,0.11598306052531404,0.0673624328553906,0.021901302711161866,0.011675760267309564,0.010116630715222265,0.006481305248910883,0.7486827496510595
0d9f85ba-numpy-org.png,Supplement,486720,0,0,0,445986,82,120,86,40446,0.0,0.0,0.0,0.9163091715976331,0.00016847468770545693,0.0002465483234714004,0.00017669296515450362,0.0830991124260355
f30a75ae-opencv-org.png,Nav,180000,0,12,613,76,32,50,142,179075,0.0,6.666666666666667e-05,0.0034055555555555558,0.0004222222222222222,0.00017777777777777779,0.0002777777777777778,0.0007888888888888889,0.9948611111111111
f30a75ae-opencv-org.png,Header,761760,749748,12,86,69,25,36,56,11728,0.9842312539382483,1.575299306868305e-05,0.00011289645032556186,9.057971014492754e-05,3.281873555975636e-05,4.725897920604915e-05,7.351396765385423e-05,0.015395925225792901
f30a75ae-opencv-org.png,Main,4044960,151730,553069,30714,55805,99043,76070,65202,3013327,0.03751087773426684,0.13673040030062103,0.007593152960721491,0.013796180926387406,0.024485532613425103,0.018806119219967565,0.01611931885605791,0.7449584173885526
f30a75ae-opencv-org.png,Supplement,276480,180090,0,0,0,0,0,0,96390,0.6513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.3486328125
64e3ccf8-www-arduino-cc.png,Nav,93600,2,461,27486,154,241,37366,95,27795,2.1367521367521368e-05,0.004925213675213675,0.29365384615384615,0.0016452991452991454,0.002574786324786325,0.3992094017094017,0.001014957264957265,0.2969551282051282
64e3ccf8-www-arduino-cc.png,Header,714240,5736,297032,149109,115690,75009,68057,3526,81,0.008030913978494625,0.4158714157706093,0.20876596102150538,0.1619763664874552,0.10501932123655915,0.09528589829749104,0.004936715949820788,0.00011340725806451613
64e3ccf8-www-arduino-cc.png,Main,7865280,65387,341176,58108,76010,68820,69636,239027,6947116,0.008313372187639854,0.043377476707758655,0.007387912445583628,0.00966399161886163,0.008749847430733553,0.00885359453191749,0.03039014504251597,0.8832636600349892
64e3ccf8-www-arduino-cc.png,Supplement,806400,0,0,0,9270,12204,0,0,784926,0.0,0.0,0.0,0.011495535714285715,0.01513392857142857,0.0,0.0,0.9733705357142857
64e3ccf8-www-arduino-cc.png,Footer,73440,0,0,0,0,0,0,0,73440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
a1a492ad-www-arm-com.png,Nav,112320,0,0,0,0,0,0,0,112320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
a1a492ad-www-arm-com.png,Header,1296000,382511,457025,183557,115018,55618,34848,23234,44189,0.2951473765432099,0.3526427469135803,0.141633487654321,0.08874845679012346,0.042915123456790126,0.02688888888888889,0.017927469135802468,0.034096450617283953
a1a492ad-www-arm-com.png,Main,8680320,1094407,2705746,41315,32757,39211,31315,11219,4724350,0.1260791076826661,0.31171039777335396,0.004759617156971171,0.003773708803362088,0.004517229779547298,0.003607585895450859,0.0012924638722996388,0.5442598890363489
a1a492ad-www-arm-com.png,Supplement,527040,300621,153605,14,7162,0,0,0,65638,0.5703950364298725,0.29144846690953247,2.6563448694596234e-05,0.013589101396478445,0.0,0.0,0.0,0.12454083181542198
a1a492ad-www-arm-com.png,Footer,241920,216925,19,20,12,65,13,51,24815,0.8966807208994709,7.853835978835979e-05,8.267195767195767e-05,4.96031746031746e-05,0.0002686838624338624,5.373677248677249e-05,0.00021081349206349207,0.10257523148148148
41368121-www-freedesktop-org.png,Header,233280,3754,438,90,66,4367,47,54,224464,0.01609224965706447,0.0018775720164609054,0.00038580246913580245,0.00028292181069958846,0.01871999314128944,0.00020147462277091908,0.0002314814814814815,0.9622085048010974
41368121-www-freedesktop-org.png,Main,2070720,104,1112712,24,21,164,29,29,957637,5.0224076649667745e-05,0.5373551228558182,1.1590171534538712e-05,1.0141400092721372e-05,7.919950548601452e-05,1.4004790604234276e-05,1.4004790604234276e-05,0.4624657124092103
41368121-www-freedesktop-org.png,Footer,69120,0,0,0,0,0,0,0,69120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fc285be9-www-postgresql-org.png,Nav,77760,0,2890,28,2818,7362,147,2455,62060,0.0,0.037165637860082305,0.000360082304526749,0.03623971193415638,0.09467592592592593,0.001890432098765432,0.031571502057613166,0.79809670781893
fc285be9-www-postgresql-org.png,Banner,43200,93,155,233,187,35,1529,34510,6458,0.0021527777777777778,0.003587962962962963,0.005393518518518519,0.0043287037037037035,0.0008101851851851852,0.03539351851851852,0.7988425925925926,0.14949074074074073
fc285be9-www-postgresql-org.png,Header,502560,58263,126277,42409,51475,48012,37414,40713,97997,0.11593242597898758,0.2512675103470232,0.08438594396688953,0.10242558102515123,0.09553486150907355,0.07444683221903853,0.08101122254059216,0.1949956224132442
